1516083338493,7,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083402553,36,FriendsTavernService_getOwnTavern,200,true,724,100,100,36
1516083402750,43,FriendsTavernService_getOtherTavernStates,200,true,846,100,100,43
1516083403264,74,CityMapService_placeBuilding,200,true,1250,100,100,74
1516083403339,6,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083403671,177,placeBuilding_street,200,true,2044,100,100,177
1516083403861,20,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083404222,52,CityProductionService_startProduction_production,200,true,1111,100,100,52
1516083404374,1,exclude_startts,200,true,0,100,100,0
1516083404380,25,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083404501,48,OtherPlayerService_getNeighborList,200,true,3221,100,100,48
1516083404957,35,FriendsTavernService_getOwnTavern,200,true,716,100,100,35
1516083405397,87,ClanService_createNewClan,200,true,2929,100,100,87
1516083405420,74,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,74
1516083405553,58,CityMapService_placeBuilding,200,false,532,100,100,58
1516083405681,21,AchievementsService_setTopAchievements,200,true,437,100,100,21
1516083405708,37,ArmyUnitManagementService_updateUnits,200,true,599,100,100,37
1516083405747,0,exclude_preRecruit,200,true,0,100,100,0
1516083405803,43,ResearchService_getProgress,200,true,852,100,100,43
1516083405849,0,exclude_preResearch,200,true,0,100,100,0
1516083406317,46,FriendsTavernService_getOwnTavern,200,true,715,100,100,46
1516083406327,77,CityMapService_removeBuilding,200,true,1741,100,100,77
1516083406409,35,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,35
1516083406380,105,OtherPlayerService_polivateRandomBuilding,200,true,1632,100,100,105
1516083407066,75,CityProductionService_pickupProduction_resedential,200,true,1300,100,100,75
1516083407144,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083407251,30,ClanService_getTreasury,200,true,586,100,100,30
1516083407281,1,exclude_endts,200,true,0,100,100,0
1516083407396,107,TradeService_getTradeOffers,200,true,4747,100,100,106
1516083407518,40,FriendService_getFriendSuggestions,200,true,932,100,100,40
1516083407499,66,ClanRecruitmentService_getPlayerRecruitments,200,true,812,100,100,66
1516083407566,1,exclude_preInvitePlayerToClan,200,true,0,100,100,0
1516083407526,48,ClanBattleService_getProvinceSectorDetailed,200,true,968,100,100,48
1516083407710,59,CityProductionService_unlockSlot,200,true,1105,100,100,59
1516083407577,287,placeBuilding_street,200,true,1964,100,100,286
1516083407875,19,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083408016,52,ArmyUnitManagementService_updateUnits,200,true,833,100,100,52
1516083408070,1,exclude_preRecruit,200,true,0,100,100,0
1516083408177,56,ResearchService_useStrategyPoints,200,true,1135,100,100,56
1516083408260,123,BattlefieldService_startPvP,200,true,2442,100,100,123
1516083409081,36,ResearchService_getProgress,200,true,1159,100,100,36
1516083409120,0,exclude_preResearch,200,true,0,100,100,0
1516083409217,39,FriendsTavernService_getOwnTavern,200,true,716,100,100,39
1516083409662,61,ResearchService_payTechnology,200,true,1861,100,100,61
1516083410274,1,exclude_startts,200,true,0,100,100,0
1516083410279,19,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083410471,49,CityProductionService_startProduction_production,200,true,1092,100,100,49
1516083410570,70,CityProductionService_pickupProduction_resedential,200,true,1312,100,100,70
1516083410643,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083411438,79,CampaignService_start,200,true,22885,100,100,77
1516083411749,83,CityMapService_placeBuilding,200,true,1221,100,100,83
1516083411814,115,placeBuilding_street,200,true,1558,100,100,115
1516083411940,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083412038,86,CityMapService_placeBuilding,200,true,1238,100,100,86
1516083412125,3,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083412230,22,AchievementsService_setTopAchievements,200,true,437,100,100,22
1516083412377,56,CityProductionService_startProduction_goods,200,true,1207,100,100,55
1516083412342,101,OtherPlayerService_visitPlayer,200,true,6610,100,100,101
1516083412487,20,AchievementsService_setTopAchievements,200,true,437,100,100,20
1516083412542,32,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,32
1516083412837,35,ClanRecruitmentService_getJoinableClans,200,true,609,100,100,35
1516083412889,0,exclude_endts,200,true,0,100,100,0
1516083412849,82,BattlefieldService_start,200,true,2407,100,100,82
1516083413081,32,ArmyUnitManagementService_updateUnits,200,true,599,100,100,32
1516083413115,0,exclude_preRecruit,200,true,0,100,100,0
1516083413048,85,CityMapService_placeBuilding,200,true,1275,100,100,85
1516083413297,64,CityProductionService_startProduction_goods,200,true,1172,100,100,64
1516083413468,40,ArmyUnitManagementService_getArmyInfo,200,true,793,100,100,40
1516083414220,34,ArmyUnitManagementService_getArmyInfo,200,true,625,100,100,34
1516083414349,73,CityProductionService_pickupProduction_production,200,true,974,100,100,73
1516083414505,64,CityProductionService_pickupProduction_production,200,true,982,100,100,64
1516083414680,59,FriendsTavernService_unlockChair,200,true,991,100,100,59
1516083414985,49,BuyGoods_buyGoods,200,true,823,100,100,49
1516083415282,100,OtherPlayerService_visitPlayer,200,true,6568,100,100,99
1516083415650,47,ClanRecruitmentService_getJoinableClans,200,true,607,100,100,47
1516083415713,0,exclude_endts,200,true,0,100,100,0
1516083415799,60,CityProductionService_pickupProduction_goods,200,true,948,100,100,60
1516083415864,0,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083416119,82,OtherPlayerService_visitPlayer,200,true,6451,100,100,82
1516083416215,1,exclude_endts,200,true,0,100,100,0
1516083416472,59,CityProductionService_startProduction_military,200,true,1178,100,100,59
1516083416548,42,ResearchService_payTechnology,200,true,906,100,100,42
1516083416621,45,CityProductionService_startProduction_production,200,true,1116,100,100,45
1516083417365,66,CityProductionService_pickupProduction_resedential,200,true,1330,100,100,66
1516083417433,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083418390,19,AchievementsService_setTopAchievements,200,true,437,100,100,19
1516083418382,68,CityProductionService_pickupProduction_resedential,200,true,1327,100,100,68
1516083418453,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083418662,42,FriendService_getFriendSuggestions,200,true,935,100,100,42
1516083419032,49,CityProductionService_startProduction_production,200,true,1097,100,100,49
1516083419316,57,CityProductionService_startProduction_goods,200,true,1197,100,100,57
1516083419945,53,CityProductionService_pickupProduction_goods,200,true,985,100,100,53
1516083420002,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083420310,48,OtherPlayerService_getNeighborList,200,true,3244,100,100,47
1516083420457,47,ClanRecruitmentService_getJoinableClans,200,true,609,100,100,47
1516083420528,1,exclude_endts,200,true,0,100,100,0
1516083420507,104,OtherPlayerService_polivateRandomBuilding,200,true,1698,100,100,104
1516083420834,55,ResearchService_payTechnology,200,true,899,100,100,55
1516083421489,52,ClanService_getOwnClanData,200,true,2866,100,100,52
1516083422240,93,OtherPlayerService_polivateRandomBuilding,200,true,1613,100,100,93
1516083422298,45,ResearchService_getProgress,200,true,857,100,100,45
1516083422345,0,exclude_preResearch,200,true,0,100,100,0
1516083422474,0,exclude_startts,200,true,0,100,100,0
1516083422490,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083422555,78,OtherPlayerService_visitPlayer,200,true,6456,100,100,77
1516083422656,1,exclude_endts,200,true,0,100,100,0
1516083422664,66,CampaignService_getProvinceData,200,true,965,100,100,66
1516083422682,72,FriendsTavernService_getOtherTavern,200,true,892,100,100,72
1516083422745,55,ClanService_getOwnClanData,200,true,2860,100,100,55
1516083422975,68,FriendsTavernService_getOtherTavern,200,true,891,100,100,68
1516083422993,52,CityProductionService_startProduction_production,200,true,1072,100,100,52
1516083423492,61,FriendsTavernService_unlockChair,200,true,985,100,100,61
1516083423595,37,ArmyUnitManagementService_updateUnits,200,true,599,100,100,37
1516083423634,0,exclude_preRecruit,200,true,0,100,100,0
1516083423726,147,BattlefieldService_submitMove,200,true,1680,100,100,147
1516083424120,79,CampaignService_start,200,true,23076,100,100,77
1516083424558,43,OtherPlayerService_getFriendsList,200,true,1282,100,100,43
1516083424597,37,FriendsTavernService_getOtherTavernStates,200,true,676,100,100,37
1516083425202,43,ResearchService_getProgress,200,true,767,100,100,43
1516083425247,0,exclude_preResearch,200,true,0,100,100,0
1516083425282,87,CampaignService_start,200,true,22860,100,100,86
1516083425461,77,CityProductionService_pickupProduction_resedential,200,true,1295,100,100,77
1516083425540,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083425534,101,placeBuilding_street,200,true,1640,100,100,100
1516083425645,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083425800,77,CityProductionService_pickupProduction_production,200,true,1015,100,100,77
1516083425888,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083425857,85,CityProductionService_pickupProduction_resedential,200,true,1343,100,100,85
1516083425945,8,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083425858,92,CityMapService_removeBuilding,200,true,1690,100,100,92
1516083425910,61,FriendsTavernService_unlockChair,200,true,990,100,100,61
1516083426723,66,CityProductionService_pickupProduction_production,200,true,1013,100,100,66
1516083427176,41,OtherPlayerService_getNeighborList,200,true,3321,100,100,41
1516083427376,59,FriendsTavernService_unlockChair,200,true,1020,100,100,59
1516083427796,28,ClanService_getTreasury,200,true,586,100,100,28
1516083427825,0,exclude_endts,200,true,0,100,100,0
1516083428279,1,exclude_startts,200,true,0,100,100,0
1516083428202,76,CampaignService_start,200,true,22833,100,100,74
1516083428285,32,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083428794,251,placeBuilding_street,200,true,1875,100,100,251
1516083429059,21,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083429301,48,ResearchService_getProgress,200,true,788,100,100,48
1516083429351,1,exclude_preResearch,200,true,0,100,100,0
1516083429496,65,FriendService_invitePlayerByName,200,true,893,100,100,65
1516083429826,54,CityProductionService_startProduction_goods,200,true,1196,100,100,54
1516083429870,134,BattlefieldService_submitMove,200,true,2150,100,100,134
1516083430392,62,ClanRecruitmentService_invitePlayerByName,200,true,837,100,100,62
1516083430842,69,CityProductionService_pickupProduction_production,200,true,990,100,100,69
1516083430917,49,ArmyUnitManagementService_updateUnits,200,true,796,100,100,49
1516083430967,0,exclude_preRecruit,200,true,0,100,100,0
1516083430967,49,ArmyUnitManagementService_updateUnits,200,true,599,100,100,49
1516083431017,0,exclude_preRecruit,200,true,0,100,100,0
1516083431306,39,ClanRecruitmentService_getJoinableClans,200,true,609,100,100,39
1516083431420,0,exclude_startts,200,true,0,100,100,0
1516083431424,29,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083431434,68,CityProductionService_pickupProduction_resedential,200,true,1349,100,100,68
1516083431505,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083431858,70,CityMapService_placeBuilding,200,true,1276,100,100,70
1516083431982,44,CityProductionService_pickupProduction_military,200,true,1090,100,100,44
1516083432249,31,FriendsTavernService_getOtherTavernStates,200,true,678,100,100,31
1516083432639,87,CityMapService_placeBuilding,200,true,1346,100,100,87
1516083432727,4,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083433070,87,ResearchService_payTechnology,200,true,1284,100,100,87
1516083433136,184,placeBuilding_street,200,true,1955,100,100,184
1516083433329,14,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083433369,75,OtherPlayerService_polivateRandomBuilding,200,true,1683,100,100,75
1516083433601,30,ClanRecruitmentService_getJoinableClans,200,true,608,100,100,30
1516083433647,1,exclude_endts,200,true,0,100,100,0
1516083433868,33,ArmyUnitManagementService_updateUnits,200,true,599,100,100,33
1516083433903,0,exclude_preRecruit,200,true,0,100,100,0
1516083433871,87,OtherPlayerService_visitPlayer,200,true,6654,100,100,86
1516083433994,79,OtherPlayerService_polivateRandomBuilding,200,true,1769,100,100,79
1516083434298,1,exclude_startts,200,true,0,100,100,0
1516083434303,29,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083433969,473,ConversationService_getOverview,200,true,1831,100,100,473
1516083434732,46,ArmyUnitManagementService_getArmyInfo,200,true,792,100,100,46
1516083434986,39,ArmyUnitManagementService_getArmyInfo,200,true,789,100,100,39
1516083435094,48,AchievementsService_getOverview,200,true,2823,100,100,48
1516083435118,103,OtherPlayerService_polivateRandomBuilding,200,true,1610,100,100,103
1516083435185,42,OtherPlayerService_getFriendsList,200,true,1245,100,100,42
1516083435328,80,CampaignService_start,200,true,22873,100,100,78
1516083435704,47,ResearchService_getProgress,200,true,1139,100,100,47
1516083435755,1,exclude_preResearch,200,true,0,100,100,0
1516083435724,49,CityProductionService_startProduction_production,200,true,1101,100,100,49
1516083435738,64,ResearchService_useStrategyPoints,200,true,1121,100,100,64
1516083436357,79,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,79
1516083436473,32,ArmyUnitManagementService_getArmyInfo,200,true,598,100,100,32
1516083436545,37,ArmyUnitManagementService_updateUnits,200,true,625,100,100,37
1516083436584,0,exclude_preRecruit,200,true,0,100,100,0
1516083437537,70,CityMapService_removeBuilding,200,true,1696,100,100,70
1516083437482,218,placeBuilding_street,200,true,1696,100,100,217
1516083437712,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083437939,52,CityProductionService_startProduction_production,200,true,1102,100,100,52
1516083437969,87,OtherPlayerService_visitPlayer,200,true,6721,100,100,87
1516083438073,0,exclude_preTrade,200,true,0,100,100,0
1516083438133,48,CityProductionService_startProduction_production,200,true,1104,100,100,48
1516083438305,63,FriendService_invitePlayerByName,200,true,842,100,100,63
1516083439123,40,OtherPlayerService_getFriendsList,200,true,1231,100,100,40
1516083439354,39,OtherPlayerService_getNeighborList,200,true,3235,100,100,38
1516083439443,101,CityMapService_placeBuilding,200,true,1272,100,100,100
1516083439545,8,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083439507,67,CampaignService_getProvinceData,200,true,942,100,100,67
1516083440294,83,CampaignService_start,200,true,22871,100,100,81
1516083440390,1,exclude_startts,200,true,0,100,100,0
1516083440406,21,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083440413,79,CityProductionService_pickupProduction_production,200,true,1002,100,100,79
1516083440627,84,OtherPlayerService_visitPlayer,200,true,6530,100,100,83
1516083440738,0,exclude_endts,200,true,0,100,100,0
1516083440727,89,CityMapService_placeBuilding,200,true,1253,100,100,89
1516083440817,9,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083442387,42,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,42
1516083442562,49,CityProductionService_startProduction_production,200,true,1103,100,100,49
1516083442877,94,ResearchService_buyInstantResearchAndUnlock,200,true,1246,100,100,94
1516083443513,37,FriendsTavernService_getOtherTavernStates,200,true,678,100,100,37
1516083443503,41,OtherPlayerService_getNeighborList,200,true,3260,100,100,41
1516083443657,45,OtherPlayerService_getFriendsList,200,true,1226,100,100,45
1516083443854,53,CityProductionService_startProduction_production,200,true,1098,100,100,53
1516083443930,40,ArmyUnitManagementService_getArmyInfo,200,true,792,100,100,40
1516083443814,160,placeBuilding_street,200,true,1673,100,100,160
1516083444212,20,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083444206,83,ClanRecruitmentService_getPlayerRecruitments,200,true,915,100,100,83
1516083444291,1,exclude_preInvitePlayerToClan,200,true,0,100,100,0
1516083444576,40,AchievementsService_getOverview,200,true,2784,100,100,40
1516083444622,57,ArmyUnitManagementService_updateUnits,200,true,795,100,100,57
1516083444680,1,exclude_preRecruit,200,true,0,100,100,0
1516083444922,42,FriendService_getFriendSuggestions,200,true,940,100,100,41
1516083445189,39,ClanRecruitmentService_getPlayerRecruitments,200,true,629,100,100,39
1516083445230,2,exclude_preInvitePlayerToClan,200,true,0,100,100,0
1516083445281,43,FriendsTavernService_getOtherTavernStates,200,true,822,100,100,42
1516083445938,44,ResearchService_getProgress,200,true,870,100,100,44
1516083445985,1,exclude_preResearch,200,true,0,100,100,0
1516083446222,60,CityProductionService_startProduction_goods,200,true,1204,100,100,60
1516083446157,125,CampaignService_start,200,true,22864,100,100,123
1516083446334,1,exclude_startts,200,true,0,100,100,0
1516083446339,20,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083446393,109,BattlefieldService_start,200,true,2365,100,100,109
1516083446577,88,ResearchService_payTechnology,200,true,2061,100,100,88
1516083446872,44,OtherPlayerService_getNeighborList,200,true,3265,100,100,44
1516083446929,49,CityProductionService_pickupProduction_goods,200,true,988,100,100,49
1516083447008,0,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083447782,74,CityProductionService_pickupProduction_resedential,200,true,1317,100,100,74
1516083447858,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083447904,37,CityProductionService_startProduction_production,200,true,1113,100,100,37
1516083447936,46,ArmyUnitManagementService_updateUnits,200,true,793,100,100,46
1516083447983,1,exclude_preRecruit,200,true,0,100,100,0
1516083448503,72,ResearchService_useStrategyPoints,200,true,1162,100,100,72
1516083448528,53,CityProductionService_startProduction_goods,200,true,1198,100,100,53
1516083448783,49,CityProductionService_startProduction_production,200,true,1085,100,100,49
1516083449112,102,ClanService_createNewClan,200,true,2932,100,100,102
1516083449170,72,ClanBattleService_getContinent,200,true,21730,100,100,70
1516083449228,51,CityProductionService_startProduction_production,200,true,1079,100,100,51
1516083449273,64,CityProductionService_pickupProduction_goods,200,true,956,100,100,64
1516083449341,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083449542,74,CityProductionService_pickupProduction_production,200,true,1005,100,100,74
1516083449758,51,CityProductionService_startProduction_goods,200,true,1197,100,100,51
1516083449726,259,placeBuilding_street,200,true,2008,100,100,259
1516083449997,19,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083450035,106,CityProductionService_pickupProduction_goods,200,true,953,100,100,106
1516083450151,0,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083450611,39,FriendsTavernService_getOtherTavernStates,200,true,675,100,100,39
1516083450684,35,FriendsTavernService_getOwnTavern,200,true,715,100,100,35
1516083450792,52,CityProductionService_startProduction_production,200,true,1109,100,100,52
1516083450766,87,CampaignService_start,200,true,23073,100,100,85
1516083451123,45,OtherPlayerService_getNeighborList,200,true,3261,100,100,45
1516083451198,77,CityProductionService_pickupProduction_resedential,200,true,1319,100,100,77
1516083451277,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083451669,64,CityProductionService_pickupProduction_production,200,true,979,100,100,64
1516083452096,70,CityMapService_placeBuilding,200,true,1240,100,100,70
1516083452371,1,exclude_startts,200,true,0,100,100,0
1516083452376,20,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083452486,37,FriendsTavernService_getOwnTavern,200,true,716,100,100,37
1516083452549,194,OtherPlayerService_visitPlayer,200,true,6477,100,100,193
1516083452774,1,exclude_preTrade,200,true,0,100,100,0
1516083453156,38,AchievementsService_getOverview,200,true,2759,100,100,38
1516083453563,38,AchievementsService_getOverview,200,true,2823,100,100,38
1516083453608,69,CityProductionService_pickupProduction_resedential,200,true,1286,100,100,69
1516083453679,7,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083453766,83,OtherPlayerService_visitPlayer,200,true,6530,100,100,82
1516083453867,0,exclude_preTrade,200,true,0,100,100,0
1516083454782,220,placeBuilding_street,200,true,1877,100,100,220
1516083455018,29,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083455547,40,FriendService_getFriendSuggestions,200,true,940,100,100,40
1516083456026,88,CampaignService_start,200,true,23070,100,100,87
1516083456963,35,ArmyUnitManagementService_updateUnits,200,true,599,100,100,35
1516083456999,0,exclude_preRecruit,200,true,0,100,100,0
1516083456996,44,FriendService_getFriendSuggestions,200,true,940,100,100,44
1516083457042,41,OtherPlayerService_getFriendsList,200,true,1279,100,100,41
1516083457153,45,FriendService_getFriendSuggestions,200,true,971,100,100,45
1516083457244,59,CityMapService_removeBuilding,200,false,532,100,100,59
1516083457630,25,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,25
1516083458120,67,AchievementsService_setTopAchievements,200,true,437,100,100,67
1516083458286,68,TradeService_getTradeOffers,200,true,4429,100,100,67
1516083458381,0,exclude_endts,200,true,0,100,100,0
1516083458327,80,CityMapService_placeBuilding,200,true,1238,100,100,80
1516083458586,34,ArmyUnitManagementService_updateUnits,200,true,599,100,100,34
1516083458621,0,exclude_preRecruit,200,true,0,100,100,0
1516083458758,58,CityProductionService_startProduction_military,200,true,1183,100,100,58
1516083459055,1,exclude_startts,200,true,0,100,100,0
1516083459061,6,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083459374,62,CampaignService_start,200,true,22888,100,100,60
1516083459492,43,CityProductionService_startProduction_production,200,true,1107,100,100,43
1516083459629,1,exclude_startts,200,true,0,100,100,0
1516083459635,23,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083459890,28,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,28
1516083460010,97,ConversationService_getConversation,200,true,779,100,100,97
1516083460336,43,CityProductionService_startProduction_production,200,true,1108,100,100,43
1516083460452,81,OtherPlayerService_getNeighborList,200,true,3241,100,100,81
1516083460682,46,ArmyUnitManagementService_updateUnits,200,true,599,100,100,46
1516083460730,0,exclude_preRecruit,200,true,0,100,100,0
1516083460745,72,OtherPlayerService_visitPlayer,200,true,6637,100,100,71
1516083461267,45,CityProductionService_startProduction_production,200,true,1109,100,100,45
1516083461456,39,OtherPlayerService_getNeighborList,200,true,3255,100,100,39
1516083461509,75,CityProductionService_pickupProduction_resedential,200,true,1265,100,100,75
1516083461587,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083461793,47,OtherPlayerService_getNeighborList,200,true,3241,100,100,47
1516083461805,122,BattlefieldService_start,200,true,7555,100,100,121
1516083461830,260,placeBuilding_street,200,true,2043,100,100,260
1516083462106,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083462316,53,CityProductionService_pickupProduction_goods,200,true,981,100,100,53
1516083462374,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083462539,41,OtherPlayerService_getFriendsList,200,true,1254,100,100,41
1516083463096,64,CityProductionService_unlockSlot,200,true,816,100,100,64
1516083463242,59,CityMapService_removeBuilding,200,false,532,100,100,59
1516083463339,200,placeBuilding_street,200,true,1706,100,100,199
1516083463550,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083463638,58,ArmyUnitManagementService_getArmyInfo,200,true,792,100,100,58
1516083463951,85,OtherPlayerService_getFriendsList,200,true,1231,100,100,85
1516083464099,59,CityProductionService_startProduction_goods,200,true,1206,100,100,59
1516083464250,61,FriendsTavernService_unlockChair,200,true,988,100,100,61
1516083464341,82,placeBuilding_street,200,true,1509,100,100,82
1516083464434,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083464586,97,CityMapService_placeBuilding,200,true,1270,100,100,97
1516083464684,8,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083465904,111,CityMapService_placeBuilding,200,true,1237,100,100,111
1516083466016,5,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083466233,69,CityProductionService_pickupProduction_goods,200,true,980,100,100,69
