1516083338493,7,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083466305,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083466212,104,BattlefieldService_submitMove,200,true,1807,100,100,104
1516083466694,40,OtherPlayerService_getFriendsList,200,true,1263,100,100,40
1516083466858,91,CityMapService_placeBuilding,200,false,532,100,100,91
1516083467686,50,BuyGoods_buyGoods,200,true,836,100,100,50
1516083467713,76,CampaignService_start,200,true,23039,100,100,73
1516083467884,113,CityProductionService_pickupProduction_production,200,true,974,100,100,113
1516083468012,0,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083468156,85,CityMapService_removeBuilding,200,true,1709,100,100,85
1516083468242,68,FriendService_invitePlayerByName,200,true,843,100,100,68
1516083468458,43,ResearchService_getProgress,200,true,857,100,100,43
1516083468503,0,exclude_preResearch,200,true,0,100,100,0
1516083468544,30,ArmyUnitManagementService_getArmyInfo,200,true,598,100,100,30
1516083468645,35,AchievementsService_getOverview,200,true,2754,100,100,35
1516083468892,69,CityProductionService_pickupProduction_resedential,200,true,1351,100,100,69
1516083468963,3,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083469288,124,FriendsTavernService_getOtherTavern,200,true,862,100,100,124
1516083469705,164,ClanRecruitmentService_invitePlayerByName,200,true,767,100,100,164
1516083469868,80,CityMapService_placeBuilding,200,true,1207,100,100,80
1516083469949,8,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083470158,68,CityProductionService_pickupProduction_resedential,200,true,1335,100,100,68
1516083470230,7,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083470264,1,exclude_startts,200,true,0,100,100,0
1516083470270,5,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083470412,67,FriendsTavernService_unlockChair,200,true,986,100,100,67
1516083470685,38,AchievementsService_getOverview,200,true,2753,100,100,37
1516083470809,57,CampaignService_getProvinceData,200,true,967,100,100,57
1516083470945,20,AchievementsService_setTopAchievements,200,true,437,100,100,20
1516083471002,48,CityProductionService_startProduction_production,200,true,1095,100,100,48
1516083471414,65,CityProductionService_pickupProduction_resedential,200,true,1283,100,100,64
1516083471480,4,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083472273,77,TradeService_getTradeOffers,200,true,4449,100,100,77
1516083473471,42,ArmyUnitManagementService_updateUnits,200,true,794,100,100,42
1516083473514,1,exclude_preRecruit,200,true,0,100,100,0
1516083473500,36,ClanRecruitmentService_getJoinableClans,200,true,609,100,100,36
1516083473548,0,exclude_endts,200,true,0,100,100,0
1516083473217,339,placeBuilding_street,200,true,2040,100,100,339
1516083473570,19,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083473620,54,CityProductionService_startProduction_production,200,true,1087,100,100,54
1516083473969,61,ClanBattleService_getProvinceDetailed,200,true,8971,100,100,61
1516083474508,96,ClanRecruitmentService_invitePlayerByName,200,true,938,100,100,96
1516083474722,116,CityProductionService_pickupProduction_production,200,true,1003,100,100,116
1516083474854,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083474829,78,FriendService_invitePlayerByName,200,true,893,100,100,78
1516083474851,61,TradeService_getTradeOffers,200,true,4422,100,100,60
1516083474940,1,exclude_endts,200,true,0,100,100,0
1516083474959,39,FriendService_getFriendSuggestions,200,true,938,100,100,39
1516083475759,52,CityProductionService_startProduction_goods,200,true,1179,100,100,52
1516083475729,147,placeBuilding_street,200,true,1702,100,100,147
1516083475887,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083476037,67,CityProductionService_pickupProduction_production,200,true,986,100,100,67
1516083476207,1,exclude_startts,200,true,0,100,100,0
1516083476212,19,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083476225,38,ArmyUnitManagementService_updateUnits,200,true,599,100,100,38
1516083476265,0,exclude_preRecruit,200,true,0,100,100,0
1516083476244,95,CityProductionService_startProduction_production,200,true,1102,100,100,95
1516083477386,38,ArmyUnitManagementService_updateUnits,200,true,599,100,100,38
1516083477426,0,exclude_preRecruit,200,true,0,100,100,0
1516083477412,56,CityProductionService_startProduction_goods,200,true,1212,100,100,56
1516083477803,149,placeBuilding_street,200,true,1557,100,100,149
1516083477963,19,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083478068,22,AchievementsService_setTopAchievements,200,true,437,100,100,22
1516083478321,111,FriendService_invitePlayerByName,200,true,916,100,100,111
1516083478597,50,CityProductionService_startProduction_production,200,true,1089,100,100,50
1516083479196,113,CampaignService_start,200,true,22862,100,100,112
1516083479375,26,AchievementsService_setTopAchievements,200,true,437,100,100,26
1516083479443,41,OtherPlayerService_getFriendsList,200,true,1191,100,100,41
1516083479752,69,CityProductionService_pickupProduction_production,200,true,983,100,100,69
1516083479832,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083479843,41,FriendsTavernService_getOtherTavernStates,200,true,680,100,100,41
1516083480063,68,CityProductionService_pickupProduction_production,200,true,981,100,100,68
1516083480088,54,CityProductionService_pickupProduction_goods,200,true,988,100,100,54
1516083480148,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083480346,68,CampaignService_start,200,true,22867,100,100,67
1516083480525,91,OtherPlayerService_getNeighborList,200,true,3314,100,100,91
1516083480582,82,CityMapService_removeBuilding,200,true,1726,100,100,82
1516083480643,49,OtherPlayerService_getNeighborList,200,true,3261,100,100,48
1516083480656,67,ClanService_getOwnClanData,200,true,2866,100,100,67
1516083480661,72,CityProductionService_pickupProduction_resedential,200,true,1361,100,100,72
1516083480736,7,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083480705,71,FriendService_invitePlayerByName,200,true,840,100,100,71
1516083481394,38,FriendsTavernService_getOwnTavern,200,true,714,100,100,38
1516083481471,79,CityProductionService_pickupProduction_resedential,200,true,1289,100,100,79
1516083481552,8,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083481572,75,CityProductionService_startProduction_goods,200,true,1168,100,100,75
1516083481598,67,ClanBattleService_getContinent,200,true,21761,100,100,65
1516083482084,40,OtherPlayerService_getFriendsList,200,true,1220,100,100,40
1516083482287,1,exclude_startts,200,true,0,100,100,0
1516083482293,30,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083482278,96,CityMapService_placeBuilding,200,false,532,100,100,96
1516083482323,79,ConversationService_sendMessage,200,true,680,100,100,79
1516083482403,1,exclude_preMsg,200,true,0,100,100,0
1516083482395,52,CityProductionService_pickupProduction_goods,200,true,979,100,100,52
1516083482451,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083482416,47,FriendService_getFriendSuggestions,200,true,937,100,100,47
1516083482469,31,AchievementsService_getOverview,200,true,2818,100,100,31
1516083482950,178,BattlefieldService_submitMove,200,true,7082,100,100,177
1516083483268,49,OtherPlayerService_findByNameDetailed,200,true,778,100,100,49
1516083483344,37,FriendService_getFriendSuggestions,200,true,976,100,100,37
1516083483460,61,CityProductionService_startProduction_military,200,true,1152,100,100,61
1516083483636,46,ArmyUnitManagementService_updateUnits,200,true,795,100,100,46
1516083483684,0,exclude_preRecruit,200,true,0,100,100,0
1516083483894,36,FriendsTavernService_getOtherTavernStates,200,true,682,100,100,36
1516083483956,47,OtherPlayerService_findByNameDetailed,200,true,777,100,100,47
1516083484165,103,OtherPlayerService_polivateRandomBuilding,200,true,1482,100,100,103
1516083484462,45,CityProductionService_startProduction_production,200,true,1105,100,100,45
1516083484391,268,placeBuilding_street,200,true,2036,100,100,267
1516083484673,20,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083484750,47,CityProductionService_startProduction_production,200,true,1081,100,100,47
1516083485191,48,OtherPlayerService_findByNameDetailed,200,true,856,100,100,48
1516083485571,33,OtherPlayerService_getFriendsList,200,true,1215,100,100,33
1516083485861,44,OtherPlayerService_findByNameDetailed,200,true,776,100,100,44
1516083486162,58,CityProductionService_pickupProduction_military,200,true,1095,100,100,58
1516083486468,41,ResearchService_getProgress,200,true,857,100,100,41
1516083486512,0,exclude_preResearch,200,true,0,100,100,0
1516083486563,20,AchievementsService_setTopAchievements,200,true,437,100,100,20
1516083486585,82,CityMapService_placeBuilding,200,true,1222,100,100,82
1516083486647,36,ClanRecruitmentService_getJoinableClans,200,true,609,100,100,36
1516083486699,0,exclude_endts,200,true,0,100,100,0
1516083486898,58,CityProductionService_startProduction_military,200,true,1167,100,100,58
1516083487103,50,OtherPlayerService_findByNameDetailed,200,true,777,100,100,50
1516083487375,37,ArmyUnitManagementService_getArmyInfo,200,true,598,100,100,37
1516083487341,87,CityMapService_removeBuilding,200,true,1657,100,100,87
1516083487623,87,CityMapService_placeBuilding,200,true,1229,100,100,87
1516083487711,5,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083487845,22,AchievementsService_setTopAchievements,200,true,437,100,100,22
1516083488773,45,CityProductionService_startProduction_production,200,true,1080,100,100,45
1516083489254,38,ResearchService_getProgress,200,true,768,100,100,38
1516083489294,0,exclude_preResearch,200,true,0,100,100,0
1516083489955,43,ResearchService_getProgress,200,true,852,100,100,43
1516083490000,1,exclude_preResearch,200,true,0,100,100,0
1516083490625,44,OtherPlayerService_getNeighborList,200,true,3257,100,100,43
1516083490852,86,CityMapService_placeBuilding,200,true,1279,100,100,86
1516083490940,6,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083491056,64,CityProductionService_pickupProduction_resedential,200,true,1330,100,100,64
1516083491123,9,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083491295,64,CampaignService_getProvinceData,200,true,935,100,100,64
1516083492087,70,FriendService_invitePlayerByName,200,true,838,100,100,70
1516083492097,75,CityMapService_removeBuilding,200,true,1695,100,100,75
1516083492263,135,BattlefieldService_start,200,true,2359,100,100,135
1516083492695,35,FriendsTavernService_getOwnTavern,200,true,741,100,100,35
1516083493083,92,OtherPlayerService_polivateRandomBuilding,200,true,1766,100,100,92
1516083493385,44,ClanBattleService_getProvinceSectorDetailed,200,true,1050,100,100,44
1516083494255,1,exclude_startts,200,true,0,100,100,0
1516083494259,5,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083494271,37,FriendsTavernService_getOwnTavern,200,true,716,100,100,37
1516083494600,45,FriendService_getFriendSuggestions,200,true,967,100,100,44
1516083494590,97,CityMapService_placeBuilding,200,true,1392,100,100,97
1516083494688,18,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083494893,39,OtherPlayerService_getFriendsList,200,true,1299,100,100,39
1516083495299,125,ClanBattleService_getContinent,200,true,21758,100,100,123
1516083495428,41,AchievementsService_getOverview,200,true,2756,100,100,41
1516083495535,78,CityProductionService_pickupProduction_resedential,200,true,1352,100,100,78
1516083495615,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083495449,327,placeBuilding_street,200,true,2201,100,100,327
1516083495790,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083495773,64,CampaignService_start,200,true,22858,100,100,63
1516083495991,72,CityProductionService_pickupProduction_production,200,true,1018,100,100,72
1516083496071,0,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083496683,81,ArmyUnitManagementService_updateUnits,200,true,599,100,100,81
1516083496766,0,exclude_preRecruit,200,true,0,100,100,0
1516083496927,83,FriendsTavernService_getOwnTavern,200,true,716,100,100,83
1516083497052,57,ResearchService_payTechnology,200,true,905,100,100,57
1516083497097,68,CityProductionService_pickupProduction_production,200,true,981,100,100,68
1516083497110,46,CityProductionService_pickupProduction_goods,200,true,977,100,100,46
1516083497169,0,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083497217,67,FriendsTavernService_unlockChair,200,true,992,100,100,67
1516083497469,84,OtherPlayerService_visitPlayer,200,true,6535,100,100,83
1516083498496,68,CampaignService_start,200,true,22861,100,100,67
1516083498785,34,ClanRecruitmentService_getPlayerRecruitments,200,true,629,100,100,34
1516083498822,1,exclude_preInvitePlayerToClan,200,true,0,100,100,0
1516083498826,35,OtherPlayerService_getNeighborList,200,true,3254,100,100,35
1516083499155,46,CityProductionService_startProduction_production,200,true,1101,100,100,46
1516083499140,78,CampaignService_start,200,true,23060,100,100,76
1516083499300,91,CityMapService_placeBuilding,200,true,1264,100,100,91
1516083499392,5,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083499425,46,OtherPlayerService_getFriendsList,200,true,1229,100,100,46
1516083499449,61,CityProductionService_startProduction_military,200,true,1194,100,100,61
1516083499827,113,OtherPlayerService_polivateRandomBuilding,200,true,1548,100,100,113
1516083500135,53,CityProductionService_pickupProduction_goods,200,true,990,100,100,53
1516083500190,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083500323,1,exclude_startts,200,true,0,100,100,0
1516083500238,87,CityMapService_placeBuilding,200,true,1291,100,100,87
1516083500325,5,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083500329,4,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083500503,19,AchievementsService_setTopAchievements,200,true,437,100,100,19
1516083500744,80,CityMapService_placeBuilding,200,true,1285,100,100,79
1516083500774,62,FriendService_invitePlayerByName,200,true,840,100,100,62
1516083501207,86,CityMapService_placeBuilding,200,true,1235,100,100,85
1516083501293,8,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083501428,115,ResearchService_payTechnology,200,true,1294,100,100,115
1516083501514,39,FriendService_getFriendSuggestions,200,true,927,100,100,39
1516083501521,330,placeBuilding_street,200,true,2063,100,100,330
1516083501860,11,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083502034,45,BuyGoods_buyGoods,200,true,828,100,100,45
1516083502411,65,FriendService_invitePlayerByName,200,true,914,100,100,65
1516083502982,45,OtherPlayerService_getNeighborList,200,true,3256,100,100,44
1516083503235,47,ResearchService_getProgress,200,true,1112,100,100,47
1516083503285,0,exclude_preResearch,200,true,0,100,100,0
1516083503219,88,CampaignService_start,200,true,23071,100,100,87
1516083503416,45,CityProductionService_startProduction_production,200,true,1093,100,100,45
1516083503380,86,CityMapService_placeBuilding,200,true,1306,100,100,86
1516083503467,19,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083503481,33,AchievementsService_getOverview,200,true,2736,100,100,33
1516083504092,43,FriendService_getFriendSuggestions,200,true,940,100,100,43
1516083504665,64,placeBuilding_street,200,true,1497,100,100,64
1516083504744,26,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083504966,44,FriendService_getFriendSuggestions,200,true,942,100,100,44
1516083504968,59,CityProductionService_startProduction_goods,200,true,1193,100,100,59
1516083505056,134,CityMapService_placeBuilding,200,true,1214,100,100,134
1516083505245,96,CityMapService_removeBuilding,200,true,1744,100,100,96
1516083505451,101,OtherPlayerService_polivateRandomBuilding,200,true,1775,100,100,100
1516083505584,80,CityProductionService_pickupProduction_production,200,true,986,100,100,80
1516083505675,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083506127,47,CityProductionService_startProduction_production,200,true,1111,100,100,47
1516083506832,54,CityProductionService_startProduction_production,200,true,1119,100,100,54
1516083507532,62,CityProductionService_pickupProduction_production,200,true,989,100,100,62
1516083507603,0,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083507890,114,OtherPlayerService_polivateRandomBuilding,200,true,1621,100,100,114
1516083508429,73,ClanBattleService_getProvinceDetailed,200,true,11311,100,100,72
1516083508830,38,ArmyUnitManagementService_updateUnits,200,true,598,100,100,38
1516083508869,0,exclude_preRecruit,200,true,0,100,100,0
1516083508936,108,ConversationService_createConversation,200,true,742,100,100,108
1516083509055,1,exclude_preTrade,200,true,0,100,100,0
1516083508991,95,BattlefieldService_start,200,true,2329,100,100,95
1516083509547,41,OtherPlayerService_getNeighborList,200,true,3311,100,100,40
1516083510103,97,OtherPlayerService_polivateRandomBuilding,200,true,1559,100,100,97
1516083510584,78,CityMapService_placeBuilding,200,true,1242,100,100,78
1516083510774,63,FriendsTavernService_unlockChair,200,true,1011,100,100,63
1516083510904,71,OtherPlayerService_visitPlayer,200,true,6619,100,100,70
1516083510982,474,ConversationService_getOverview,200,true,1529,100,100,474
1516083511763,104,BattlefieldService_submitMove,200,true,1758,100,100,104
1516083512879,46,OtherPlayerService_getFriendsList,200,true,1328,100,100,46
1516083512892,69,CityProductionService_pickupProduction_resedential,200,true,1353,100,100,69
1516083512963,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083512958,24,ClanService_getTreasury,200,true,586,100,100,24
1516083512983,0,exclude_endts,200,true,0,100,100,0
1516083512990,0,exclude_startts,200,true,0,100,100,0
1516083512993,12,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083512938,87,CityMapService_removeBuilding,200,true,1683,100,100,86
1516083513284,69,ClanBattleService_getProvinceDetailed,200,true,9618,100,100,68
1516083513633,91,ResearchService_buyInstantResearchAndUnlock,200,true,2022,100,100,91
1516083513750,58,CityProductionService_startProduction_goods,200,true,1210,100,100,58
1516083513791,64,FriendService_invitePlayerByName,200,true,866,100,100,64
1516083513886,53,CityProductionService_pickupProduction_military,200,true,1073,100,100,53
1516083513970,34,ResearchService_getProgress,200,true,1030,100,100,34
1516083514006,1,exclude_preResearch,200,true,0,100,100,0
1516083514086,100,OtherPlayerService_polivateRandomBuilding,200,true,1498,100,100,100
1516083514670,38,ArmyUnitManagementService_getArmyInfo,200,true,936,100,100,38
1516083514750,32,FriendsTavernService_getOtherTavernStates,200,true,681,100,100,32
1516083514844,51,CityProductionService_startProduction_production,200,true,1090,100,100,51
1516083515190,53,CityProductionService_pickupProduction_goods,200,true,966,100,100,53
1516083515254,0,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083515528,68,CityProductionService_pickupProduction_production,200,true,1258,100,100,68
1516083515610,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083515447,240,placeBuilding_street,200,true,1891,100,100,240
1516083515695,11,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083515976,73,CityProductionService_pickupProduction_resedential,200,true,1285,100,100,73
1516083516052,8,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083516536,53,CityProductionService_startProduction_production,200,true,1130,100,100,53
1516083516832,73,FriendsTavernService_unlockChair,200,true,985,100,100,73
1516083517205,31,ArmyUnitManagementService_getArmyInfo,200,true,598,100,100,31
1516083517416,91,CityMapService_removeBuilding,200,true,1753,100,100,91
1516083517531,33,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,33
1516083517496,75,CityProductionService_pickupProduction_production,200,true,949,100,100,75
1516083517584,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083517582,93,FriendService_getFriendSuggestions,200,true,939,100,100,93
1516083518049,70,CityProductionService_pickupProduction_production,200,true,1022,100,100,70
1516083518130,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083518207,0,exclude_startts,200,true,0,100,100,0
1516083518211,20,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083518691,95,CityMapService_removeBuilding,200,true,1775,100,100,95
1516083518721,67,CampaignService_start,200,true,22860,100,100,66
1516083518833,82,CityMapService_placeBuilding,200,true,1281,100,100,82
1516083518858,65,CampaignService_getProvinceData,200,true,1280,100,100,65
1516083518916,9,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083518958,86,CityMapService_removeBuilding,200,true,1702,100,100,86
1516083519209,58,CityProductionService_pickupProduction_goods,200,true,953,100,100,58
1516083519278,0,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083519562,36,FriendsTavernService_getOwnTavern,200,true,715,100,100,36
1516083519606,51,ClanService_getOwnClanData,200,true,2857,100,100,51
1516083519705,62,FriendsTavernService_unlockChair,200,true,987,100,100,62
1516083520986,63,ResearchService_getProgress,200,true,767,100,100,63
1516083521052,0,exclude_preResearch,200,true,0,100,100,0
1516083520995,106,BattlefieldService_submitMove,200,true,1719,100,100,106
1516083521056,94,OtherPlayerService_getNeighborList,200,true,3256,100,100,94
1516083520976,252,placeBuilding_street,200,true,1940,100,100,252
1516083521193,71,ClanRecruitmentService_invitePlayerByName,200,true,1120,100,100,71
1516083521244,25,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083521232,77,TradeService_getTradeOffers,200,true,4714,100,100,76
1516083522022,18,AchievementsService_setTopAchievements,200,true,437,100,100,18
1516083521987,63,ResearchService_useStrategyPoints,200,true,1145,100,100,63
1516083522802,41,OtherPlayerService_getNeighborList,200,true,3258,100,100,41
1516083522937,41,OtherPlayerService_getNeighborList,200,true,3265,100,100,41
1516083523014,53,CityProductionService_pickupProduction_military,200,true,1083,100,100,53
1516083523281,21,AchievementsService_setTopAchievements,200,true,437,100,100,21
1516083523396,32,ArmyUnitManagementService_updateUnits,200,true,599,100,100,32
1516083523429,1,exclude_preRecruit,200,true,0,100,100,0
1516083523373,90,CityMapService_placeBuilding,200,true,1459,100,100,90
1516083523464,13,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083524288,0,exclude_startts,200,true,0,100,100,0
1516083524253,50,CityProductionService_startProduction_production,200,true,1120,100,100,50
1516083524291,18,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083524346,106,CityProductionService_pickupProduction_production,200,true,973,100,100,106
1516083524423,62,CityProductionService_pickupProduction_resedential,200,true,1342,100,100,62
1516083524488,5,exclude_BeanShell Sampler,200,true,0,100,100,0
1516083524780,95,CityMapService_removeBuilding,200,true,1718,100,100,95
1516083524900,40,FriendsTavernService_getOwnTavern,200,true,716,100,100,40
1516083524920,41,OtherPlayerService_getFriendsList,200,true,1222,100,100,41
1516083525055,44,FriendService_getFriendSuggestions,200,true,964,100,100,44
1516083525064,39,OtherPlayerService_getFriendsList,200,true,1240,100,100,39
1516083525049,83,CityMapService_removeBuilding,200,true,1700,100,100,83
1516083525159,52,CityProductionService_pickupProduction_military,200,true,1107,100,100,52
1516083525241,42,OtherPlayerService_getNeighborList,200,true,3260,100,100,41
1516083525352,81,CityMapService_placeBuilding,200,true,1274,100,100,81
1516083525434,9,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083525889,65,ResearchService_useStrategyPoints,200,true,1120,100,100,65
1516083525896,62,FriendService_invitePlayerByName,200,true,841,100,100,62
1516083526305,98,OtherPlayerService_visitPlayer,200,true,6671,100,100,98
1516083526647,49,CityProductionService_startProduction_production,200,true,1116,100,100,49
1516083526498,260,placeBuilding_street,200,true,1975,100,100,260
1516083526770,26,exclude_pre_placeBuilding_street,200,true,0,100,100,0
1516083527366,78,CampaignService_start,200,true,22866,100,100,77
1516083527382,93,CityMapService_placeBuilding,200,true,1251,100,100,92
1516083527476,9,exclude_preReplaceBuilding,200,true,0,100,100,0
1516083527652,60,CityProductionService_startProduction_goods,200,true,1208,100,100,60
1516083527717,56,CityProductionService_pickupProduction_goods,200,true,986,100,100,56
1516083527776,1,exclude_prePlaceBuilding,200,true,0,100,100,0
1516083528232,78,CityMapService_placeBuilding,200,true,1299,100,100,78
1516083528481,48,FriendsTavernService_getOwnTavern,200,true,743,100,100,48
1516083528500,70,FriendService_invitePlayerByName,200,true,892,100,100,70
1516083528881,216,ArmyUnitManagementService_getArmyInfo,200,true,599,100,100,216